"","Participant","R","R2","RMSE","MAE","MSE","R2_CD","P_Value"
"52","K23555",-0.227014683407798,0.0515356664827428,0.636647176010005,0.572161710618753,0.405319626721514,0.00354086038091872,0.0667950183480271
"53","K23556",-0.450067290089106,0.202560565608152,0.324415941811962,0.147671170169142,0.105245703301743,-0.0261456071919881,0.00404242308788019
"54","K23557",-0.247511162663002,0.061261775642791,0.830039267068544,0.623367755055354,0.688965184875685,-0.0207674364875943,0.0388471221643005
"55","K23559",0.274793256511344,0.0755113338241092,0.876718020892124,0.70471185041193,0.768634488157002,0.0834203780605665,0.00591175328468007
"56","K23563",0.112498928862845,0.0126560089952874,0.796824827901667,0.595597437125589,0.634929806360521,0.0191224580243552,0.400465983101337
"57","K23565",0.19153422012758,0.0366853574798802,0.877620526894748,0.719794247455447,0.770217789227015,0.0452949102040177,0.123413543755838
"58","KTFG534",-0.113874415950363,0.0129673826080363,1.14866016251948,0.969712207778879,1.31942016895929,0.000364838483935093,0.234032341370504
"59","KTGF118",0.153080087527875,0.0234335131975419,0.849565103117277,0.698590708786618,0.721760864434669,0.0176487302403424,0.192876924039892
"60","KTGF120",-0.356003283313395,0.126738337729918,0.525719446427671,0.390951244386005,0.276380936352217,-0.0392372606739844,0.00172043276013609
"61","KTGF122",0.0410702357158073,0.00168676426175197,0.664680329189704,0.566610779509046,0.441799940011734,-0.0225109722730192,0.702357640433785
"62","KTGF124",-0.282602074575969,0.0798639325546416,0.894252487845583,0.635372805624378,0.799687512018014,-0.00421915308399123,0.0286851801679265
"63","KTGF125",-0.366080222881409,0.134014729584902,0.314434027597767,0.108096660942189,0.0988687577113533,-0.0198175386095498,0.000358856894960331
"64","KTGF126",-0.215653210319942,0.046506307121297,0.533648718276181,0.337344299421896,0.284780954517811,-0.000223023059340077,0.0368438440977064
"65","KTGF129",-0.189101312462154,0.0357593063749091,1.05891332734604,0.868243795664034,1.12129743483107,-0.00432309017088817,0.0608492266299494
"66","KTGF130",-0.184359217388602,0.0339883210361377,0.92568427965189,0.716716059322083,0.856891385594638,0.0059056876985285,0.1133334092071
"67","KTGF136",-0.353138497639602,0.124706798515155,0.244059531540681,0.117083712798739,0.0595650549358566,-0.015195718906774,0.0128131444022929
"68","KTGF142",-0.15136605611823,0.0229116829447873,0.596917707811989,0.482788014455155,0.356310749899519,-0.0495291890604637,0.385400605917605
"69","KTGF143",-0.286011725861861,0.0818027073304803,0.449049144833639,0.290588462474023,0.201645134475822,-0.0350066668016824,0.0141676206559788
"70","KTGF146",0.105784386085752,0.0111903363395395,0.83910104809143,0.562651547465192,0.704090568908137,-0.0202279747165235,0.45092297759008
"71","KTGF147",-0.203002854189905,0.041210158809248,0.551722637213817,0.475570228091237,0.304397868414169,0.00372688704714019,0.0766116785786444
"72","KTGF148",-0.226297013260337,0.051210338210549,0.528609541535995,0.45922878575987,0.279428047402895,-0.00241599134021175,0.0202708835984064
"73","KTGF150",-0.245418147627054,0.060230067184694,0.538495342666535,0.523502127173347,0.289977234073548,-0.0556660504360864,0.021184774438451
"74","KTGF153",-0.180016495166377,0.0324059385319861,0.783302800801517,0.661533422551213,0.613563277743501,-0.0541356439959741,0.0761081896068559
"75","KTGF154",-0.278795858397216,0.0777271306594405,0.631008126677466,0.456422657187149,0.398171255933005,-0.0126163619615054,0.00892567947369725
"76","KTGF156",0.366011996965509,0.13396478192268,0.615666773163936,0.50879650569632,0.379045575578093,0.141783602464693,0.000245119659365604
"77","KTGF157",-0.162150435956994,0.0262927638810433,0.796896467884415,0.601508763650051,0.635043980526656,-0.0174681028020571,0.107004594190333
"78","KTGF158",0.13701163512176,0.0187721881587384,0.752675515472662,0.466196187793157,0.566520431592038,0.0277601709211235,0.25454828353246
"79","KTGF527",0.00733151604846533,5.37511275689045e-05,1.146784720834,0.925572837201549,1.31511519593832,0.00629247667032029,0.946266741901717
"80","KTGF528",-0.191606017203031,0.0367128658284082,1.1362486724606,0.93840288252053,1.29106104566848,0.0167767370602869,0.242599832414367
"81","KTGF533",-0.0607349934472112,0.00368873942903278,1.42110772288447,1.2252949880629,2.01954716004188,0.0119419808397246,0.597343319889083
"82","KTGF540",-0.244826771880055,0.0599401482292086,0.774072076996494,0.641347559988557,0.599187580385666,-0.11025934012638,0.150114918243418
"83","KTGF544",-0.148255381905663,0.0219796582639942,0.782944804017561,0.496165792227785,0.613002566138098,-0.00475915579272668,0.138982156877189
"84","KTGF545",-0.302157468333222,0.0912991356695424,0.883219752251792,0.607916611290567,0.780077130767717,-0.059727422929728,0.00611509162127771
"85","KTGF549",-0.285748239420612,0.0816520563319795,0.511237430472609,0.307898118922029,0.261363710316235,-0.0423247369497768,0.0864490495993593
"86","KTGF550",-0.106143675095439,0.0112664797627661,1.2376681014283,1.08000462333081,1.53182232929314,-0.0260687941868485,0.274247256583585
"87","KTGF553",-0.139117902329962,0.019353790748689,0.910394370856824,0.7302493790072,0.828817910487792,-0.00370815577108563,0.178770129920843
"88","KTGF556",-0.113019832959023,0.0127734826420854,0.77639990045589,0.636824323391853,0.602796805427915,-0.0225378787211368,0.366242675755749
"89","KTGF557",0.0874172556085565,0.0076417765781317,1.11337320832535,0.976247739020085,1.23959990101669,0.0153679716004561,0.45271590949951
"90","KTGF561",-0.241128579075909,0.0581429916471672,0.524459038076575,0.33842808142305,0.275057282620207,-0.00902661990431519,0.0236265253729377
"91","KTGF562",0.0283193192817741,0.000801983844583063,1.15138603213689,0.968277812513247,1.32568979499994,0.00687033597971842,0.773219696861329
"92","KTGF565",-0.3136440203835,0.0983725715223255,0.664371501924838,0.531124156850901,0.441389492569865,-0.00380513632824031,0.0299452384728129
"93","KTGF570",-0.144962518966913,0.0210141319052325,0.601826262269095,0.326867774885228,0.362194849956789,-0.00221445540984488,0.320318346099422
"94","KTGF572",-0.467291195701417,0.21836106158006,0.650262606048125,0.602117378783363,0.422841456824499,-0.0830564859681413,0.000190499753604086
