"X","Variable","Importance","Participant","NLP"
"K23133.11","Pronoun",0.00763906481481481,"K23133","LIWC"
"K23133.12","Personal pronouns",0.00423617592592593,"K23133","LIWC"
"K23133.13","i",0.00576678561253562,"K23133","LIWC"
"K23133.14","We",0.0102506978114478,"K23133","LIWC"
"K23133.15","Impersonal pronouns",0.00752367592592593,"K23133","LIWC"
"K23133.16","Determiners",0.00544937433862434,"K23133","LIWC"
"K23133.17","Article",0.00643274915824916,"K23133","LIWC"
"K23133.18","Number",0.00191260185185185,"K23133","LIWC"
"K23133.19","Preposition",0.00594659259259259,"K23133","LIWC"
"K23133.20","Auxiliary verbs",0.00620589021164021,"K23133","LIWC"
"K23133.21","Adverbs",0.00476839814814814,"K23133","LIWC"
"K23133.22","Conjunctions",0.00427999074074074,"K23133","LIWC"
"K23133.23","Negations",0.00757204629629629,"K23133","LIWC"
"K23133.24","Verb",0.00886663636363636,"K23133","LIWC"
"K23133.25","Adjectives",0.00962840909090909,"K23133","LIWC"
"K23133.26","Quantity",0.00738542592592593,"K23133","LIWC"
"K23133.27","Drives",0.00650857407407408,"K23133","LIWC"
"K23133.28","Affiliation",0.0076234234006734,"K23133","LIWC"
"K23133.29","Achieve",0.00413560185185185,"K23133","LIWC"
"K23133.30","Cognition",0.00647507407407408,"K23133","LIWC"
"K23133.31","Cognitive processes",0.00382044444444445,"K23133","LIWC"
"K23133.32","Insight",0.00902669444444445,"K23133","LIWC"
"K23133.33","Cause",0.00704589814814814,"K23133","LIWC"
"K23133.34","Discrepancy",0.00272086111111111,"K23133","LIWC"
"K23133.35","Tentative",0.00138336616161616,"K23133","LIWC"
"K23133.36","Certitude",0.00210526851851852,"K23133","LIWC"
"K23133.37","Differentiation",0.0100763981481482,"K23133","LIWC"
"K23133.38","Affect",0.00509197895622896,"K23133","LIWC"
"K23133.39","Positive tone",0.00493835648148148,"K23133","LIWC"
"K23133.40","Negative tone",0.00542118518518518,"K23133","LIWC"
"K23133.41","Emotion",0.00524660185185185,"K23133","LIWC"
"K23133.42","PA LIWC",0.00237116666666666,"K23133","LIWC"
"K23133.43","NA LIWC",0.00700880555555556,"K23133","LIWC"
"K23133.44","Social",0.00595442592592593,"K23133","LIWC"
"K23133.45","Socbehav",0.00484719444444445,"K23133","LIWC"
"K23133.46","Communication",0.00297806481481482,"K23133","LIWC"
"K23133.47","Social referents",0.00630532407407408,"K23133","LIWC"
"K23133.48","Family",0.0037550119047619,"K23133","LIWC"
"K23133.49","Friend",0.00401776851851852,"K23133","LIWC"
"K23133.50","Female",0.00446000336700336,"K23133","LIWC"
"K23133.51","Male",0.00566226851851852,"K23133","LIWC"
"K23133.52","Culture",0.00291171296296296,"K23133","LIWC"
"K23133.53","Lifestyle",0.00730333333333333,"K23133","LIWC"
"K23133.54","Leisure",0.00796450925925926,"K23133","LIWC"
"K23133.55","Work",0.00458087962962963,"K23133","LIWC"
"K23133.56","Physical",0.00206258333333333,"K23133","LIWC"
"K23133.57","Food",0.00169311111111111,"K23133","LIWC"
"K23133.58","Acquire",0.00338298148148148,"K23133","LIWC"
"K23133.59","Allure",0.00687923148148149,"K23133","LIWC"
"K23133.60","Perception",0.00856199074074075,"K23133","LIWC"
"K23133.61","Attention",0.001137,"K23133","LIWC"
"K23133.62","Motion",0.00388982407407407,"K23133","LIWC"
"K23133.63","Space",0.00417262654320988,"K23133","LIWC"
"K23133.64","Visual",0.00798149074074074,"K23133","LIWC"
"K23133.65","Auditory",0.00874080555555556,"K23133","LIWC"
"K23133.66","Time LIWC",0.00486238888888889,"K23133","LIWC"
"K23133.67","FocusPast",0.00659067592592592,"K23133","LIWC"
"K23133.68","FocusPresent",0.00585435101010101,"K23133","LIWC"
"K23133.69","AllPunc",0.0127347752525252,"K23133","LIWC"
"K23133.70","Apostrophes",0.00357288888888889,"K23133","LIWC"
"K23133.71","Compound",0.0100627962962963,"K23133","LIWC"
"K23133.72","PA VADER",0.00344655555555555,"K23133","Vader"
"K23133.73","Neutral VADER",0.0049750462962963,"K23133","LIWC"
"K23133.74","NA VADER",0.00672137037037037,"K23133","Vader"
"K23133.75","ThoughtLength",0.00648248148148148,"K23133","LIWC"
"K23133.76","StressLength",0.00513015740740741,"K23133","Text leangth"
"K23133.77","EnjoyLength",0.00602416666666666,"K23133","Text leangth"
"K23133.78","Topic_t1",0.00665974074074075,"K23133","LDA"
"K23133.79","Topic_t2",0.00532264417989418,"K23133","LDA"
"K23133.80","Topic_t3",0.00538584259259259,"K23133","LDA"
"K23133.81","Topic_t4",0.0076225,"K23133","LDA"
"K23133.82","Topic_t5",0.00561965306915307,"K23133","LDA"
"K23133.83","Topic_t6",0.0111498425925926,"K23133","LDA"
"K23133.84","Happy GPT",0.00179903703703704,"K23133","GPT"
"K23133.85","Sad GPT",0.0021972962962963,"K23133","GPT"
"K23133.86","Nervous GPT",0.00671769564694565,"K23133","GPT"
"K23133.87","Interested GPT",0.00460797222222222,"K23133","GPT"
"K23133.88","Angry GPT",0.00422093518518519,"K23133","GPT"
"K23133.89","Excited GPT",0.00363549074074074,"K23133","GPT"
"K23133.90","Bored GPT",0.00149293518518518,"K23133","GPT"
"K23133.91","NA GPT",0.00335367592592593,"K23133","GPT"
"K23133.92","PA GPT",0.00515961111111111,"K23133","GPT"
"K23134.1","Time",0.00370439024390244,"K23134","Time"
"K23134.2","Word Count",0.00571993495934959,"K23134","Text leangth"
"K23134.3","Analytic",0.00454139837398374,"K23134","LIWC"
"K23134.4","Clout",0.0026850081300813,"K23134","LIWC"
"K23134.5","Authentic",0.00478460162601626,"K23134","LIWC"
"K23134.6","WordPerSentence",0.00350343089430894,"K23134","Text leangth"
"K23134.7","BigWords",0.00396208130081301,"K23134","LIWC"
"K23134.8","Dictionary",0.00587557723577236,"K23134","LIWC"
"K23134.9","Linguistic",0.00292253658536585,"K23134","LIWC"
"K23134.10","Function",0.00506413008130081,"K23134","LIWC"
"K23134.11","Pronoun",0.00184027642276423,"K23134","LIWC"
"K23134.12","Personal pronouns",0.0010370243902439,"K23134","LIWC"
"K23134.13","i",0.00257273170731707,"K23134","LIWC"
"K23134.14","We",0.00328274796747967,"K23134","LIWC"
"K23134.15","Impersonal pronouns",0.00240736585365854,"K23134","LIWC"
"K23134.16","Determiners",0.00723721951219512,"K23134","LIWC"
"K23134.17","Article",0.00495726829268293,"K23134","LIWC"
"K23134.18","Number",0.00187130081300813,"K23134","LIWC"
"K23134.19","Preposition",0.00576344715447154,"K23134","LIWC"
"K23134.20","Auxiliary verbs",0.00168764227642276,"K23134","LIWC"
"K23134.21","Adverbs",0.00576479674796748,"K23134","LIWC"
"K23134.22","Conjunctions",0.00546734959349594,"K23134","LIWC"
"K23134.23","Negations",0.00480139837398374,"K23134","LIWC"
"K23134.24","Verb",0.00378590243902439,"K23134","LIWC"
"K23134.25","Adjectives",0.00254730081300813,"K23134","LIWC"
"K23134.26","Quantity",0.00745313821138212,"K23134","LIWC"
"K23134.27","Drives",0.0070419837398374,"K23134","LIWC"
"K23134.28","Affiliation",0.00402964227642276,"K23134","LIWC"
"K23134.29","Achieve",0.00170757723577236,"K23134","LIWC"
"K23134.30","Cognition",0.00250725203252033,"K23134","LIWC"
"K23134.31","Allnone",0.00271492682926829,"K23134","LIWC"
"K23134.32","Cognitive processes",0.00191549593495935,"K23134","LIWC"
"K23134.33","Insight",0.00248679674796748,"K23134","LIWC"
"K23134.34","Cause",0.000811512195121952,"K23134","LIWC"
"K23134.35","Discrepancy",0.00553235772357724,"K23134","LIWC"
"K23134.36","Tentative",0.00605089430894309,"K23134","LIWC"
"K23134.37","Certitude",0.000548585365853659,"K23134","LIWC"
"K23134.38","Differentiation",0.00421811382113821,"K23134","LIWC"
"K23134.39","Affect",0.00687396747967479,"K23134","LIWC"
"K23134.40","Positive tone",0.00770728455284553,"K23134","LIWC"
"K23134.41","Negative tone",0.00329673170731707,"K23134","LIWC"
"K23134.42","Emotion",0.00165383739837398,"K23134","LIWC"
"K23134.43","PA LIWC",0.00120887804878049,"K23134","LIWC"
"K23134.44","NA LIWC",0.00138182113821138,"K23134","LIWC"
"K23134.45","Anxiety LIWC",0.00544569105691057,"K23134","LIWC"
"K23134.46","Social",0.00323731707317073,"K23134","LIWC"
"K23134.47","Socbehav",0.00376068292682927,"K23134","LIWC"
"K23134.48","prosocial",0.00524133333333333,"K23134","LIWC"
"K23134.49","Communication",0.00131809756097561,"K23134","LIWC"
"K23134.50","Social referents",0.00323030894308943,"K23134","LIWC"
"K23134.51","Family",0.000789040650406504,"K23134","LIWC"
"K23134.52","Female",0.00286453658536585,"K23134","LIWC"
"K23134.53","Male",0.00125320325203252,"K23134","LIWC"
"K23134.54","Culture",0.00124591869918699,"K23134","LIWC"
"K23134.55","Tech",0.000780878048780488,"K23134","LIWC"
"K23134.56","Lifestyle",0.00943084552845528,"K23134","LIWC"
"K23134.57","Leisure",0.00314632520325203,"K23134","LIWC"
"K23134.58","Home",0.00054260162601626,"K23134","LIWC"
"K23134.59","Work",0.00413237398373984,"K23134","LIWC"
"K23134.60","Physical",0.000618943089430893,"K23134","LIWC"
"K23134.61","Food",0.000247414634146341,"K23134","LIWC"
"K23134.62","Need",0.00608653658536586,"K23134","LIWC"
"K23134.63","Acquire",0.00338191869918699,"K23134","LIWC"
"K23134.64","Allure",0.00463643902439024,"K23134","LIWC"
"K23134.65","Perception",0.00426552845528455,"K23134","LIWC"
"K23134.66","Attention",0.00136147967479675,"K23134","LIWC"
"K23134.67","Motion",0.00474606504065041,"K23134","LIWC"
"K23134.68","Space",0.00700705691056911,"K23134","LIWC"
"K23134.69","Visual",0.000696780487804878,"K23134","LIWC"
"K23134.70","Feeling",0.00300032520325203,"K23134","LIWC"
"K23134.71","Time LIWC",0.00352486178861789,"K23134","LIWC"
"K23134.72","FocusPast",0.00718344715447154,"K23134","LIWC"
"K23134.73","FocusPresent",0.00267913821138211,"K23134","LIWC"
"K23134.74","FocusFuture",0.00461936585365854,"K23134","LIWC"
"K23134.75","AllPunc",0.0021980162601626,"K23134","LIWC"
"K23134.76","Period",0.00243138211382114,"K23134","LIWC"
"K23134.77","Apostrophes",0.00105713821138211,"K23134","LIWC"
"K23134.78","Compound",0.00282959349593496,"K23134","LIWC"
"K23134.79","PA VADER",0.00407448780487805,"K23134","Vader"
"K23134.80","Neutral VADER",0.00304580487804878,"K23134","LIWC"
"K23134.81","NA VADER",0.00105089430894309,"K23134","Vader"
"K23134.82","ThoughtLength",0.0051959674796748,"K23134","LIWC"
"K23134.83","StressLength",0.00462032520325203,"K23134","Text leangth"
"K23134.84","EnjoyLength",0.00363730081300813,"K23134","Text leangth"
"K23134.85","Topic_t1",0.00514669918699187,"K23134","LDA"
"K23134.86","Topic_t2",0.00443734959349594,"K23134","LDA"
"K23134.87","Topic_t3",0.00215869918699187,"K23134","LDA"
"K23134.88","Topic_t4",0.00311936585365853,"K23134","LDA"
"K23134.89","Topic_t5",0.00415307317073171,"K23134","LDA"
"K23134.90","Topic_t6",0.00362456910569106,"K23134","LDA"
"K23134.91","Happy GPT",0.00913214634146341,"K23134","GPT"
"K23134.92","Sad GPT",0.00260147967479675,"K23134","GPT"
"K23134.93","Nervous GPT",0.00430430894308943,"K23134","GPT"
"K23134.94","Interested GPT",0.00279967479674797,"K23134","GPT"
"K23134.95","Angry GPT",0.000405853658536585,"K23134","GPT"
"K23134.96","Excited GPT",0.00170092682926829,"K23134","GPT"
"K23134.97","Bored GPT",0.00142517073170732,"K23134","GPT"
"K23134.98","NA GPT",0.0053789593495935,"K23134","GPT"
"K23134.99","PA GPT",0.00254123577235772,"K23134","GPT"
"K23136.1","Time",0.0138882170542636,"K23136","Time"
"K23136.2","Word Count",0.00771578294573644,"K23136","Text leangth"
"K23136.3","Analytic",0.00742241860465116,"K23136","LIWC"
"K23136.4","Clout",0.00553849612403101,"K23136","LIWC"
"K23136.5","Authentic",0.0146423698781838,"K23136","LIWC"
"K23136.6","WordPerSentence",0.0203508283499446,"K23136","Text leangth"
"K23136.7","BigWords",0.00783835658914728,"K23136","LIWC"
"K23136.8","Dictionary",0.0202995658914729,"K23136","LIWC"
"K23136.9","Linguistic",0.00495131782945737,"K23136","LIWC"
"K23136.10","Function",0.0105445736434109,"K23136","LIWC"
"K23136.11","Pronoun",0.00569782170542636,"K23136","LIWC"
"K23136.12","Personal pronouns",0.00825218493909191,"K23136","LIWC"
"K23136.13","i",0.00820387596899225,"K23136","LIWC"
"K23136.14","We",0.00697251162790697,"K23136","LIWC"
"K23136.15","Impersonal pronouns",0.00303807751937985,"K23136","LIWC"
"K23136.16","Determiners",0.00531849612403101,"K23136","LIWC"
"K23136.17","Article",0.0110773333333333,"K23136","LIWC"
"K23136.18","Preposition",0.0135826467331118,"K23136","LIWC"
"K23136.19","Auxiliary verbs",0.00769894573643411,"K23136","LIWC"
"K23136.20","Adverbs",0.00500322480620156,"K23136","LIWC"
"K23136.21","Conjunctions",0.00919877519379845,"K23136","LIWC"
"K23136.22","Negations",0.00157928682170543,"K23136","LIWC"
"K23136.23","Verb",0.00652045404208195,"K23136","LIWC"
"K23136.24","Adjectives",0.010858496124031,"K23136","LIWC"
"K23136.25","Quantity",0.0162511472868217,"K23136","LIWC"
"K23136.26","Drives",0.00808834108527132,"K23136","LIWC"
"K23136.27","Affiliation",0.00419175193798449,"K23136","LIWC"
"K23136.28","Achieve",0.0291937364341085,"K23136","LIWC"
"K23136.29","Cognition",0.0144252093023256,"K23136","LIWC"
"K23136.30","Cognitive processes",0.0190898294573643,"K23136","LIWC"
"K23136.31","Insight",0.00255043410852713,"K23136","LIWC"
"K23136.32","Cause",0.0057637519379845,"K23136","LIWC"
"K23136.33","Certitude",0.000445162790697674,"K23136","LIWC"
"K23136.34","Differentiation",0.000945302325581396,"K23136","LIWC"
"K23136.35","Affect",0.0111764263565891,"K23136","LIWC"
"K23136.36","Positive tone",0.0186545736434108,"K23136","LIWC"
"K23136.37","Negative tone",0.0046357984496124,"K23136","LIWC"
"K23136.38","Emotion",0.00279658914728682,"K23136","LIWC"
"K23136.39","PA LIWC",0.00425203100775194,"K23136","LIWC"
"K23136.40","NA LIWC",0.00450457364341085,"K23136","LIWC"
"K23136.41","Social",0.0146261240310078,"K23136","LIWC"
"K23136.42","Socbehav",0.0091549534883721,"K23136","LIWC"
"K23136.43","Communication",0.00523556589147287,"K23136","LIWC"
"K23136.44","Social referents",0.00717756589147287,"K23136","LIWC"
"K23136.45","Family",0.00525193798449612,"K23136","LIWC"
"K23136.46","Female",0.00374007751937985,"K23136","LIWC"
"K23136.47","Male",0.00103441860465116,"K23136","LIWC"
"K23136.48","Culture",0.00121823255813953,"K23136","LIWC"
"K23136.49","Tech",0.00275644186046512,"K23136","LIWC"
"K23136.50","Lifestyle",0.0100255503875969,"K23136","LIWC"
"K23136.51","Leisure",0.00403368992248062,"K23136","LIWC"
"K23136.52","Home",0.00688005315614618,"K23136","LIWC"
"K23136.53","Work",0.0143919069767442,"K23136","LIWC"
"K23136.55","Physical",0.0027295503875969,"K23136","LIWC"
"K23136.56","Food",0.0046326976744186,"K23136","LIWC"
"K23136.57","Need",0.011705488372093,"K23136","LIWC"
"K23136.58","Acquire",0.00396982945736434,"K23136","LIWC"
"K23136.59","Allure",0.00594886600221484,"K23136","LIWC"
"K23136.60","Perception",0.0250430542635659,"K23136","LIWC"
"K23136.61","Attention",0.00147807235142119,"K23136","LIWC"
"K23136.62","Motion",0.00698958139534884,"K23136","LIWC"
"K23136.63","Space",0.0252227751937985,"K23136","LIWC"
"K23136.64","Visual",0.0036631007751938,"K23136","LIWC"
"K23136.65","Time LIWC",0.00693836950904392,"K23136","LIWC"
"K23136.66","FocusPast",0.00819652713178294,"K23136","LIWC"
"K23136.67","FocusPresent",0.00955874418604651,"K23136","LIWC"
"K23136.68","FocusFuture",0.00950296124031008,"K23136","LIWC"
"K23136.69","AllPunc",0.006246073089701,"K23136","LIWC"
"K23136.70","Period",0.00341916279069767,"K23136","LIWC"
"K23136.71","Apostrophes",0.00628476485788114,"K23136","LIWC"
"K23136.72","Compound",0.0149638959025471,"K23136","LIWC"
"K23136.73","PA VADER",0.0205465736434109,"K23136","Vader"
"K23136.74","Neutral VADER",0.0196557829457364,"K23136","LIWC"
"K23136.75","NA VADER",0.00602643410852713,"K23136","Vader"
"K23136.76","ThoughtLength",0.0095677792543374,"K23136","LIWC"
"K23136.77","StressLength",0.0195186899224806,"K23136","Text leangth"
"K23136.78","EnjoyLength",0.00975618604651163,"K23136","Text leangth"
"K23136.79","Topic_t1",0.0150743455149502,"K23136","LDA"
"K23136.80","Topic_t2",0.00965734219269103,"K23136","LDA"
"K23136.81","Topic_t3",0.01154730786268,"K23136","LDA"
"K23136.82","Topic_t4",0.0109508527131783,"K23136","LDA"
"K23136.83","Topic_t5",0.013227503875969,"K23136","LDA"
"K23136.84","Topic_t6",0.00912714285714286,"K23136","LDA"
"K23136.85","Happy GPT",0.0092426976744186,"K23136","GPT"
"K23136.86","Sad GPT",0.0043575503875969,"K23136","GPT"
"K23136.87","Nervous GPT",0.0152754573643411,"K23136","GPT"
"K23136.88","Interested GPT",0.0040052480620155,"K23136","GPT"
"K23136.89","Angry GPT",0.00821694573643411,"K23136","GPT"
"K23136.90","Excited GPT",0.0125622170542636,"K23136","GPT"
"K23136.91","Bored GPT",0.00615493798449613,"K23136","GPT"
"K23136.92","NA GPT",0.00938367441860465,"K23136","GPT"
"K23136.93","PA GPT",0.0139741705426357,"K23136","GPT"
"K23142.1","Time",0.00286873633156966,"K23142","Time"
"K23142.2","Word Count",0.000824238389182834,"K23142","Text leangth"
"K23142.3","Analytic",0.00128374723424724,"K23142","LIWC"
"K23142.4","Clout",0.000267444444444445,"K23142","LIWC"
"K23142.5","Authentic",0.00464017827748384,"K23142","LIWC"
"K23142.6","WordPerSentence",0.000965292087542087,"K23142","Text leangth"
"K23142.7","BigWords",0.00516836836311836,"K23142","LIWC"
"K23142.8","Dictionary",0.00506274282861293,"K23142","LIWC"
"K23142.9","Linguistic",0.0101366604938272,"K23142","LIWC"
"K23142.10","Function",0.000623362433862434,"K23142","LIWC"
"K23142.11","Pronoun",0.00219325637325637,"K23142","LIWC"
"K23142.12","Impersonal pronouns",0.00249601594375124,"K23142","LIWC"
"K23142.13","Determiners",0.00204349138207472,"K23142","LIWC"
"K23142.14","Preposition",0.000299888888888889,"K23142","LIWC"
"K23142.15","Negations",0.00114773749870318,"K23142","LIWC"
"K23142.16","Verb",0.00686230687830688,"K23142","LIWC"
"K23142.17","Quantity",0.00188743767806268,"K23142","LIWC"
"K23142.18","Drives",0.00641463562055229,"K23142","LIWC"
"K23142.19","Affiliation",0.000195,"K23142","LIWC"
"K23142.20","Achieve",0.00646575553150553,"K23142","LIWC"
"K23142.21","Cognition",0.0016640468568144,"K23142","LIWC"
"K23142.22","Allnone",0.00194220578803912,"K23142","LIWC"
"K23142.23","Social",0.000677364758698092,"K23142","LIWC"
"K23142.24","Socbehav",0.000601511826953004,"K23142","LIWC"
"K23142.25","Social referents",5.0079365079365e-05,"K23142","LIWC"
"K23142.26","Lifestyle",0.00150651851851852,"K23142","LIWC"
"K23142.27","Leisure",0.000524574955908289,"K23142","LIWC"
"K23142.28","Work",0.00331641769547325,"K23142","LIWC"
"K23142.29","Allure",0.00166471663727219,"K23142","LIWC"
"K23142.30","Perception",0.000145765432098765,"K23142","LIWC"
"K23142.31","ThoughtLength",0.00173525308641975,"K23142","LIWC"
"K23142.32","StressLength",0.000791313291646625,"K23142","Text leangth"
"K23142.33","EnjoyLength",0.00123680687830688,"K23142","Text leangth"
"K23142.34","Topic_t1",0.00419075278425279,"K23142","LDA"
"K23142.35","Topic_t2",0.004432560111699,"K23142","LDA"
"K23142.36","Topic_t3",0.00329972844221864,"K23142","LDA"
"K23142.37","Topic_t4",0.00146521391789039,"K23142","LDA"
"K23142.38","Topic_t5",0.00636233842321854,"K23142","LDA"
"K23142.39","Topic_t6",0.00425987522045855,"K23142","LDA"
"K23142.40","Happy GPT",0.00107073324514991,"K23142","GPT"
"K23142.41","Sad GPT",0.00260011616161616,"K23142","GPT"
"K23142.42","Nervous GPT",0.00237990476190476,"K23142","GPT"
"K23142.43","Interested GPT",0.00313521966749663,"K23142","GPT"
"K23142.44","Excited GPT",0.00114571119929453,"K23142","GPT"
"K23142.45","Bored GPT",0.00169977777777778,"K23142","GPT"
"K23142.46","NA GPT",0.00114933950617284,"K23142","GPT"
"K23142.47","PA GPT",0.00279536695906433,"K23142","GPT"
"K23143.1","Time",0.0574849230769231,"K23143","Time"
"K23143.2","Word Count",0.000121538461538462,"K23143","Text leangth"
"K23143.3","Analytic",1.93846153846154e-05,"K23143","LIWC"
"K23143.4","Clout",8.52307692307693e-05,"K23143","LIWC"
"K23143.5","Authentic",6.12307692307693e-05,"K23143","LIWC"
"K23143.6","WordPerSentence",4.92307692307693e-06,"K23143","Text leangth"
"K23143.7","BigWords",0.000207384615384615,"K23143","LIWC"
