"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"2112","K23155",3,0,0,0.349725116840942
"2113","K23155",7,0,0,0.47529340013633
"2114","K23155",9,0,0,0.519722008328078
"2115","K23155",10,0,0,0.319708232747052
"2116","K23155",12,0,0,0.574654984160206
"2117","K23155",13,0,0,0.749316280188725
"2118","K23155",14,0,0,1.00052556789326
"2119","K23155",19,0,0,1.14617815896967
"2120","K23155",21,0,0,1.11720598770165
"2121","K23155",22,0,0,-0.0755422278460204
"2122","K23155",28,0,0,0.353511054664478
"2123","K23155",29,0,0,0.232827173392053
"2124","K23155",30,0,0,0.386294832106902
"2125","K23155",31,0,0,0.260327180288934
"2126","K23155",32,0,0,0.566810202491828
"2127","K23155",33,0,0,0.219128508510656
"2128","K23155",35,0,0,0.11750358464092
"2129","K23155",36,2,2,0.579367304039725
"2130","K23155",37,0,0,0.638502581233432
"2131","K23155",39,0,0,0.736817642925061
"2132","K23155",44,0,0,0.82100500826362
"2133","K23155",45,0,0,0.451759448727949
"2134","K23155",46,0,0,0.511295004339784
"2135","K23155",47,0,0,1.08486173431297
"2136","K23155",48,0,0,0.884625066493934
"2137","K23155",49,0,0,0.86652468524546
"2138","K23155",50,0,0,0.568712184255989
"2139","K23155",51,0,0,0.535293543789183
"2140","K23155",52,1,1,0.930244938808905
"2141","K23155",53,0,0,1.08339212709309
"2142","K23155",54,0,0,0.20578942524438
"2143","K23155",55,0,0,0.250876992718356
"2144","K23155",56,0,0,0.282531880286407
"2145","K23155",57,0,0,0.326714846619251
"2146","K23155",58,0,0,0.427156616471521
"2147","K23155",59,0,0,0.491335371379028
"2148","K23155",60,0,0,0.847289541158906
"2149","K23155",61,0,0,0.884308056048715
"2150","K23155",62,0,0,0.78396099415725
"2151","K23155",64,0,0,0.399690740564049
"2152","K23155",68,0,0,0.118931664502518
"2153","K23155",69,0,0,0.243923299009113
"2154","K23156",1,0,0,0.496562248863712
"2155","K23156",2,0,0,0.486264512411946
"2156","K23156",3,0,0,0.285685123719475
"2157","K23156",4,1,1,0.304696790809975
"2158","K23156",5,0,0,0.603584421930792
"2159","K23156",6,0,0,0.828067446162356
"2160","K23156",7,0,0,0.536351222588773
"2161","K23156",8,0,0,0.306572259117583
"2162","K23156",9,0,0,0.355921329491147
"2163","K23156",10,0,0,0.467807253795847
"2164","K23156",11,0,0,0.467002580387486
"2165","K23156",12,0,0,0.46942872695237
"2166","K23156",13,0,0,0.851429085673224
"2167","K23156",14,0,0,0.196365766555933
"2168","K23156",15,0,0,0.427650172141503
"2169","K23156",16,0,0,0.464413940730793
"2170","K23156",17,0,0,0.277491213588707
"2171","K23156",18,0,0,0.564643525414104
"2172","K23156",19,0,0,0.762529625333616
"2173","K23156",20,0,0,0.618547420013704
"2174","K23156",21,0,0,0.325314301242916
"2175","K23156",22,0,0,0.607484017574061
"2176","K23156",23,0,0,0.879516218066745
"2177","K23156",24,0,0,0.817534048093852
"2178","K23156",25,0,0,0.62407630662254
"2179","K23156",26,0,0,0.463341294744483
"2180","K23156",27,1,1,0.645530140915433
"2181","K23156",28,0,0,0.784079668272852
"2182","K23156",29,2,2,0.602020796755186
"2183","K23156",30,0,0,0.455836861279954
"2184","K23156",31,2,2,0.677406860941074
"2185","K23156",32,2,2,0.325737466299365
"2186","K23156",33,2,2,0.597791133033304
"2187","K23156",34,2,2,0.525106672058937
"2188","K23156",36,2,2,0.660284213076718
"2189","K23156",37,2,2,0.902569530550847
"2190","K23156",38,2,2,0.6256552523283
"2191","K23156",39,0,0,0.479161045312015
"2192","K23156",40,2,2,0.398898697805522
"2193","K23156",41,1,1,0.78867218168076
"2194","K23156",42,1,1,0.8543064909318
"2195","K23156",43,1,1,0.42022143743428
"2196","K23156",44,1,1,0.538369869355354
"2197","K23156",45,1,1,0.467559618760004
"2198","K23502",1,3,3,1.13176533018737
"2199","K23502",2,2,2,0.735753667238256
"2200","K23502",3,1,1,1.37868269439187
"2201","K23502",4,2,2,1.7608616207662
"2202","K23502",5,2,2,1.32176271302387
"2203","K23502",6,2,2,0.261464161242578
"2204","K23502",7,2,2,0.708301487367771
"2205","K23502",8,2,2,-0.140368279450639
"2206","K23502",9,2,2,1.16116333882765
"2207","K23502",10,2,2,1.20124675966549
"2208","K23502",11,1,1,1.08096210006165
"2209","K23502",12,2,2,0.907087812234013
"2210","K23502",13,1,1,0.774849220920758
"2211","K23502",15,1,1,0.915653787471121
"2212","K23502",16,1,1,0.530991994685663
"2213","K23502",17,2,2,1.30246009079599
"2214","K23502",19,1,1,0.448754488133256
"2215","K23502",20,1,1,1.16367500829044
"2216","K23502",21,1,1,1.29824384338007
"2217","K23502",22,1,1,1.01700388592113
"2218","K23502",23,1,1,0.534435792178238
"2219","K23502",24,2,2,1.38601465760828
"2220","K23502",25,0,0,0.0512017541502998
"2221","K23502",26,1,1,0.276641569904726
"2222","K23502",27,1,1,0.22671220458246
"2223","K23502",28,1,1,0.679569878363519
"2224","K23502",29,1,1,0.545186365622782
"2225","K23502",30,1,1,0.386771532436388
"2226","K23502",31,1,1,0.65389643236643
"2227","K23502",32,1,1,0.359833555385568
"2228","K23502",33,1,1,0.541218414938638
"2229","K23502",34,1,1,0.65228059319743
"2230","K23502",35,2,2,0.990342673934348
"2231","K23502",36,0,0,0.373315395553551
"2232","K23502",37,2,2,0.536772542632782
"2233","K23502",38,0,0,0.438085643166773
"2234","K23502",39,0,0,0.507194645187354
"2235","K23502",40,1,1,0.526338802566892
"2236","K23502",41,0,0,0.642611594128854
"2237","K23502",42,1,1,0.742986539243563
"2238","K23502",43,1,1,0.535506919343507
"2239","K23502",44,0,0,1.03038076867627
"2240","K23502",45,1,1,0.428415819162011
"2241","K23502",46,0,0,1.04626083508105
"2242","K23502",47,0,0,0.318869609878251
"2243","K23502",48,1,1,1.07634962839013
"2244","K23502",49,0,0,1.42898983465647
"2245","K23502",50,1,1,0.37945030548874
"2246","K23502",51,0,0,0.0840712803207833
"2247","K23502",52,0,0,0.900528931388393
"2248","K23502",53,1,1,0.333344828734476
"2249","K23502",54,0,0,0.614336218413575
"2250","K23502",55,0,0,0.539530237477126
"2251","K23502",56,1,1,0.631952218432071
"2252","K23502",57,1,1,0.449078650618659
"2253","K23502",58,1,1,0.567259618197258
"2254","K23502",59,0,0,0.460090124794874
"2255","K23502",60,0,0,0.371756281362684
"2256","K23502",61,1,1,0.543045426231248
"2257","K23502",62,1,1,0.60890022408921
"2258","K23502",63,0,0,0.27960548546048
"2259","K23502",64,0,0,0.71727375175679
"2260","K23502",65,1,1,0.359125093776006
"2261","K23502",66,0,0,0.613604881937361
"2262","K23502",67,0,0,0.901347560553562
"2263","K23502",68,1,1,0.720630750353403
"2264","K23502",69,0,0,0.552426601027575
"2265","K23502",70,1,1,0.143690184561907
"2266","K23502",71,0,0,0.654251851574208
"2267","K23502",72,0,0,0.148615160150429
"2268","K23502",73,0,0,0.587010446922431
"2269","K23502",74,1,1,0.46282949417191
"2270","K23502",75,0,0,0.487083551707167
"2271","K23502",76,0,0,0.26942290815824
"2272","K23502",77,0,0,0.393764295323386
"2273","K23503",1,1,1,1.00827726742307
"2274","K23503",2,2,2,0.835425280211823
"2275","K23503",3,1,1,0.758437051641936
"2276","K23503",4,0,0,0.738215157599661
"2277","K23503",5,0,0,0.882111129286425
"2278","K23503",6,1,1,0.930466110941748
"2279","K23503",7,0,0,0.38557830746568
"2280","K23503",8,1,1,0.880120282500357
"2281","K23503",9,1,1,0.927346579263405
"2282","K23503",10,2,2,0.861287346353404
"2283","K23503",11,3,3,0.976667815464996
"2284","K23503",12,0,0,0.691622007418617
"2285","K23503",13,0,0,0.735244128143521
"2286","K23503",14,1,1,0.742239937948957
"2287","K23503",15,1,1,0.976740953991295
"2288","K23503",16,1,1,0.890415256268824
"2289","K23503",17,1,1,0.87241574036449
"2290","K23503",18,2,2,0.874012392442226
"2291","K23503",19,3,3,1.04155153930765
"2292","K23503",20,3,3,0.761131348141525
"2293","K23503",21,3,3,1.0697307847551
"2294","K23503",22,2,2,0.567165243669151
"2295","K23503",23,3,3,0.673941427133476
"2296","K23503",24,0,0,0.724567554798822
"2297","K23503",25,1,1,0.683541856449233
"2298","K23503",26,1,1,0.681198046154677
"2299","K23503",27,1,1,0.630907723479345
"2300","K23503",28,0,0,0.522614520427024
"2301","K23503",29,1,1,1.28729175249878
"2302","K23503",30,3,3,0.861455238320932
"2303","K23503",31,1,1,1.09641845359463
"2304","K23503",32,1,1,0.933965668262165
"2305","K23503",33,0,0,0.644677945926742
"2306","K23503",34,0,0,0.818545022045556
"2307","K23503",35,1,1,0.905861279060534
"2308","K23503",36,2,2,0.587422360768061
"2309","K23503",37,3,3,1.27856745159064
"2310","K23503",38,3,3,0.925803721168834
"2311","K23503",39,1,1,0.572233459869272
"2312","K23503",40,1,1,0.950773885211378
"2313","K23503",41,2,2,0.723867041476039
"2314","K23503",42,1,1,0.558004696843464
"2315","K23503",43,2,2,1.10359690674023
"2316","K23503",44,2,2,0.817038603511273
"2317","K23503",45,2,2,1.4780321732877
"2318","K23503",46,2,2,1.1555673022063
"2319","K23503",47,2,2,1.10392500223031
"2320","K23503",48,3,3,2.27547620115663
"2321","K23503",49,2,2,1.29500117892397
"2322","K23503",50,2,2,0.831693897599603
"2323","K23503",51,2,2,0.952203254631677
"2324","K23503",52,1,1,0.778737902886718
"2325","K23503",53,3,3,0.560265833726396
"2326","K23503",54,3,3,1.33401161132796
"2327","K23503",55,1,1,1.08434482418336
"2328","K23503",56,0,0,0.751355062472866
"2329","K23503",57,3,3,1.12781855380626
"2330","K23503",58,1,1,1.31472466290054
"2331","K23503",59,1,1,0.821317057629215
"2332","K23503",60,1,1,0.698916258237541
"2333","K23503",61,1,1,0.777919456216377
"2334","K23503",62,1,1,0.750665527581356
"2335","K23503",63,2,2,1.10497359691167
"2336","K23503",64,0,0,1.16005589231431
"2337","K23503",65,3,3,1.27886218915518
"2338","K23503",66,1,1,0.653194125620716
"2339","K23503",67,0,0,0.413526189039059
"2340","K23503",68,1,1,0.871461266292182
"2341","K23503",69,3,3,0.896315156550605
"2342","K23503",70,0,0,0.887773115899852
"2343","K23503",71,1,1,0.573347780648462
"2344","K23503",72,1,1,0.699570413666454
"2345","K23503",73,1,1,1.00881889652735
"2346","K23507",1,1,1,0.643254953756231
"2347","K23507",2,1,1,0.440235399394469
"2348","K23507",3,0,0,0.667379448475778
"2349","K23507",4,0,0,0.265855435761157
"2350","K23507",5,0,0,0.29300141301012
"2351","K23507",6,0,0,0.482147909790219
"2352","K23507",7,0,0,0.484214583773845
"2353","K23507",8,0,0,0.709728567006657
"2354","K23507",9,0,0,0.498151928016919
"2355","K23507",10,0,0,0.533591367636716
"2356","K23507",11,0,0,0.622873166224919
"2357","K23507",12,0,0,0.620631174671395
"2358","K23507",13,0,0,0.651207389433435
"2359","K23507",14,0,0,0.866005616982128
"2360","K23507",15,2,2,0.569628403572794
"2361","K23507",16,0,0,1.31232736244546
"2362","K23507",17,0,0,0.946715504771697
"2363","K23507",18,0,0,0.83152712425883
"2364","K23507",19,0,0,0.909725729711146
"2365","K23507",20,1,1,1.36258239328767
"2366","K23507",21,0,0,0.54459162243756
"2367","K23507",22,0,0,0.78259622636165
"2368","K23507",23,0,0,1.13446269008674
"2369","K23507",24,0,0,0.610751729350082
"2370","K23507",25,0,0,1.07301812862595
"2371","K23507",26,0,0,0.928334141944811
"2372","K23507",27,0,0,0.649725439516012
"2373","K23507",28,0,0,0.79620918473236
"2374","K23507",29,0,0,0.574998855799636
"2375","K23507",30,0,0,0.385253700112432
"2376","K23507",31,0,0,1.0296555212886
"2377","K23507",32,0,0,0.86092162714766
"2378","K23507",34,0,0,0.599009892692886
"2379","K23507",35,0,0,0.870147552102713
"2380","K23507",36,1,1,0.42428970280307
"2381","K23507",37,0,0,0.831486787773178
"2382","K23507",38,0,0,0.572464564143028
"2383","K23507",39,0,0,0.714260218167123
"2384","K23507",40,0,0,0.735086482860144
"2385","K23507",41,0,0,0.386822027544895
"2386","K23507",42,0,0,0.591592633252764
"2387","K23507",43,0,0,1.05263205209619
"2388","K23507",44,0,0,0.652750964162012
"2389","K23507",45,0,0,0.607849853289156
"2390","K23507",46,0,0,0.746664458571363
"2391","K23507",47,0,0,0.601848085532246
"2392","K23507",48,0,0,0.398604181607913
"2393","K23507",49,0,0,0.160295683188784
"2394","K23507",50,0,0,0.357382442648978
"2395","K23507",51,0,0,0.55358960195828
"2396","K23507",52,0,0,0.298781559464643
"2397","K23507",53,0,0,0.649020394937882
"2398","K23507",54,0,0,0.314555654116546
"2399","K23507",55,0,0,0.711347194358914
"2400","K23507",56,0,0,0.489038746286468
"2401","K23507",57,1,1,0.565364035828448
"2402","K23507",58,0,0,0.560708036793109
"2403","K23507",59,0,0,0.309837329797742
"2404","K23507",60,0,0,0.404735991111122
"2405","K23507",61,0,0,1.0238362493573
"2406","K23507",62,0,0,0.961023362566067
"2407","K23507",63,0,0,0.326391281852663
"2408","K23507",64,0,0,0.370094872862245
"2409","K23507",65,1,1,0.617083788149349
"2410","K23507",66,0,0,0.885079777739735
"2411","K23507",67,1,1,0.304979642866522
"2412","K23507",68,0,0,0.177758012128598
"2413","K23507",69,0,0,0.70264151834782
"2414","K23507",70,0,0,0.0345045234813128
"2415","K23507",71,0,0,0.590671509443276
"2416","K23507",72,1,1,0.408416147953989
"2417","K23507",73,0,0,0.358487389606972
"2418","K23507",74,1,1,0.406654658587605
"2419","K23508",1,1,1,0.969490631089077
"2420","K23508",2,1,1,0.527456365470994
"2421","K23508",3,0,0,0.666105162939707
"2422","K23508",4,0,0,0.278725225821846
"2423","K23508",5,2,2,0.63873447083634
"2424","K23508",6,1,1,0.789161272928738
"2425","K23508",7,2,2,0.905437366542356
"2426","K23508",8,0,0,0.453612403375749
"2427","K23508",9,0,0,0.508194137056419
"2428","K23508",10,1,1,0.584413243902211
"2429","K23508",11,0,0,0.553410455337963
"2430","K23508",12,0,0,0.243301361896732
"2431","K23508",13,0,0,0.584668541987802
"2432","K23508",14,1,1,0.545590298715039
"2433","K23508",15,2,2,0.598345935788027
"2434","K23508",16,1,1,0.669323910768837
"2435","K23508",17,1,1,0.747543599579876
"2436","K23508",18,0,0,0.931155460188493
"2437","K23508",19,3,3,0.526604514356771
"2438","K23508",20,1,1,0.668790614088841
"2439","K23508",21,0,0,0.424419744058582
"2440","K23508",22,0,0,0.667875788993203
"2441","K23508",23,2,2,0.408651943305237
"2442","K23508",24,1,1,0.808695524410111
"2443","K23508",25,0,0,0.366458940482982
"2444","K23508",26,0,0,0.723152494460372
"2445","K23508",27,0,0,0.532263483046442
"2446","K23508",28,0,0,0.513891359982508
"2447","K23508",29,0,0,0.564610067864189
"2448","K23508",30,0,0,0.579268498055974
"2449","K23508",31,0,0,0.647560531264664
"2450","K23508",32,0,0,0.515246862870695
"2451","K23508",33,0,0,0.792177921980787
"2452","K23508",34,0,0,1.11855545208312
"2453","K23508",35,0,0,0.428590369732384
"2454","K23508",36,0,0,0.41998963424193
"2455","K23508",37,0,0,0.62176218217495
"2456","K23508",38,0,0,0.407540717352259
"2457","K23508",39,0,0,0.64178279648708
"2458","K23508",40,0,0,0.507147481911859
"2459","K23508",41,0,0,0.733425371715068
"2460","K23508",42,1,1,0.637433281684084
"2461","K23508",43,0,0,0.350651223028719
"2462","K23508",44,0,0,0.21062155971115
"2463","K23508",46,0,0,0.734293016836883
"2464","K23508",47,2,2,0.649678675788232
"2465","K23508",48,0,0,0.869814152578701
"2466","K23508",49,0,0,0.504982239120181
"2467","K23508",50,0,0,0.1980113258308
"2468","K23508",51,0,0,0.552318947181697
"2469","K23508",52,0,0,0.769921806322116
"2470","K23508",53,0,0,0.614871315536418
"2471","K23508",54,0,0,0.491206902744035
"2472","K23508",55,0,0,0.61055759392773
"2473","K23508",56,0,0,0.649635301711565
"2474","K23508",57,0,0,0.457591872585961
"2475","K23509",1,1,1,1.12979066982584
"2476","K23509",2,2,2,0.677338545611083
"2477","K23509",3,2,2,0.77671807222906
"2478","K23509",4,3,3,0.752516983513286
"2479","K23509",5,1,1,0.775304710825472
"2480","K23509",6,2,2,0.887884237041132
"2481","K23509",7,1,1,0.67358570311932
"2482","K23509",8,2,2,0.73533396310153
"2483","K23509",9,1,1,0.730911496437715
"2484","K23509",10,2,2,0.830235680428696
"2485","K23509",11,2,2,1.34310901784538
"2486","K23509",12,2,2,0.567036388785256
"2487","K23509",13,2,2,1.00328965187216
"2488","K23509",14,1,1,0.923379401826189
"2489","K23509",15,2,2,1.16504080905702
"2490","K23509",16,2,2,0.789671887217774
"2491","K23509",17,1,1,0.869920476332568
"2492","K23509",18,1,1,0.720869225114225
"2493","K23509",19,1,1,0.971565752584569
"2494","K23509",20,2,2,1.08374323060262
"2495","K23509",21,0,0,1.06662224919279
"2496","K23509",22,0,0,0.944058410286592
"2497","K23509",23,2,2,0.526594879920338
"2498","K23509",24,1,1,0.882908427885534
"2499","K23509",25,1,1,0.518155792964055
"2500","K23509",26,1,1,0.936639395609283
"2501","K23509",27,3,3,0.85048076517535
"2502","K23509",28,1,1,1.11535300238668
"2503","K23509",29,2,2,0.724522703618259
"2504","K23509",30,0,0,0.811097778383326
"2505","K23509",31,1,1,1.12083604593468
"2506","K23509",32,1,1,0.928132359806332
"2507","K23509",33,1,1,1.45741716478272
"2508","K23509",34,1,1,0.90795640576994
"2509","K23509",35,2,2,0.954244359969203
"2510","K23509",36,1,1,1.16125702315528
"2511","K23509",37,0,0,0.772482912936758
"2512","K23509",38,1,1,0.570318878487925
"2513","K23509",39,1,1,0.869577783592641
"2514","K23509",40,2,2,1.4687911530477
"2515","K23509",41,2,2,0.773325048607299
"2516","K23509",42,2,2,0.643542935940855
"2517","K23509",43,2,2,0.622830874612001
"2518","K23509",44,1,1,0.661528947952272
"2519","K23509",45,1,1,1.11852913146875
"2520","K23509",46,2,2,1.25772467542486
"2521","K23509",47,1,1,0.759331935691389
"2522","K23509",48,0,0,0.668244732400906
"2523","K23509",49,0,0,0.98814726528194
"2524","K23509",50,0,0,1.18914625260545
"2525","K23509",51,3,3,1.0683827375248
"2526","K23509",52,0,0,0.464162896697383
"2527","K23509",53,0,0,1.12474922288256
"2528","K23509",54,0,0,0.64457333609758
"2529","K23509",55,0,0,0.637374939047026
"2530","K23509",56,0,0,0.704461140418293
"2531","K23509",57,1,1,1.3766500542423
"2532","K23509",58,0,0,0.61643896020354
"2533","K23509",59,0,0,0.424772472568631
"2534","K23509",60,0,0,0.349877545633337
"2535","K23509",61,0,0,0.70225394505339
"2536","K23509",62,0,0,0.843429361722417
"2537","K23509",63,0,0,0.459209738237398
"2538","K23509",64,0,0,0.787991168857925
"2539","K23509",65,0,0,0.749568323740207
"2540","K23509",66,0,0,0.96829424240168
"2541","K23509",67,0,0,0.93370480192548
"2542","K23509",68,0,0,0.960403863304307
"2543","K23509",69,0,0,0.708348770587419
"2544","K23509",70,2,2,0.870113111090715
"2545","K23509",71,2,2,0.642234757413882
"2546","K23509",72,1,1,1.09452791314889
"2547","K23509",73,2,2,1.1851105125216
"2548","K23509",74,0,0,0.984386536970393
"2549","K23509",75,0,0,0.580552259665082
"2550","K23509",76,0,0,0.707283190072325
"2551","K23509",77,2,2,0.946076859814824
"2552","K23509",78,1,1,0.569945887346989
"2553","K23509",79,2,2,1.30974536881491
"2554","K23509",80,2,2,0.833270024286782
"2555","K23509",81,2,2,0.825304826155671
"2556","K23509",82,0,0,0.687490410885783
"2557","K23509",83,1,1,1.01458374507663
"2558","K23509",84,2,2,0.768873996065034
"2559","K23509",85,2,2,1.2718764305296
"2560","K23509",86,0,0,0.644438479807049
"2561","K23509",87,0,0,0.235551201513614
"2562","K23509",88,0,0,0.830599217644469
"2563","K23510",1,0,0,0.61390571800975
"2564","K23510",2,4,4,0.867829414121722
"2565","K23510",3,0,0,1.23845926269003
"2566","K23510",4,1,1,0.347145389756759
"2567","K23510",5,0,0,1.21696625807952
"2568","K23510",6,0,0,0.279144165896307
"2569","K23510",7,0,0,0.849746634096452
"2570","K23510",8,0,0,0.508188751259384
"2571","K23510",9,0,0,0.558973453152534
"2572","K23510",10,3,3,0.36342110383351
"2573","K23510",11,1,1,0.599719201057508
"2574","K23510",12,0,0,0.601317728595086
"2575","K23510",13,1,1,0.401635618798986
"2576","K23510",14,0,0,0.796067152548135
"2577","K23510",15,0,0,0.718172781105407
"2578","K23510",16,0,0,0.587710064697258
"2579","K23510",17,3,3,1.30320947301111
"2580","K23510",18,3,3,0.532118136415701
"2581","K23510",19,0,0,0.594070466194669
"2582","K23510",20,0,0,0.763101933373937
"2583","K23510",21,1,1,0.750555096236474
