"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"2527","K23509",53,0,0,1.0098
"2528","K23509",54,0,0,0.9673
"2529","K23509",55,0,0,0.972933333333334
"2530","K23509",56,0,0,0.893733333333334
"2531","K23509",57,1,1,0.9528
"2532","K23509",58,0,0,0.8539
"2533","K23509",59,0,0,0.769666666666666
"2534","K23509",60,0,0,0.742966666666667
"2535","K23509",61,0,0,0.904066666666666
"2536","K23509",62,0,0,1.46296666666667
"2537","K23509",63,0,0,0.743066666666667
"2538","K23509",64,0,0,1.41586666666667
"2539","K23509",65,0,0,0.753033333333333
"2540","K23509",66,0,0,1.10343333333333
"2541","K23509",67,0,0,1.07496666666667
"2542","K23509",68,0,0,1.12763333333333
"2543","K23509",69,0,0,1.0654
"2544","K23509",70,2,2,0.690366666666667
"2545","K23509",71,2,2,0.8917
"2546","K23509",72,1,1,1.59333333333333
"2547","K23509",73,2,2,1.13123333333333
"2548","K23509",74,0,0,0.9258
"2549","K23509",75,0,0,0.8989
"2550","K23509",76,0,0,1.3021
"2551","K23509",77,2,2,1.27533333333333
"2552","K23509",78,1,1,0.659133333333333
"2553","K23509",79,2,2,1.85703333333333
"2554","K23509",80,2,2,1.21173333333333
"2555","K23509",81,2,2,1.3869
"2556","K23509",82,0,0,0.888
"2557","K23509",83,1,1,1.24356666666667
"2558","K23509",84,2,2,0.684066666666667
"2559","K23509",85,2,2,1.56896666666667
"2560","K23509",86,0,0,1.00303333333333
"2561","K23509",87,0,0,0.922733333333333
"2562","K23509",88,0,0,1.2398
"2563","K23510",1,0,0,0.8588
"2564","K23510",2,4,4,0.9113
"2565","K23510",3,0,0,1.56613333333333
"2566","K23510",4,1,1,1.05906666666667
"2567","K23510",5,0,0,0.8925
"2568","K23510",6,0,0,0.6529
"2569","K23510",7,0,0,0.825266666666666
"2570","K23510",8,0,0,0.539333333333333
"2571","K23510",9,0,0,1.15806666666667
"2572","K23510",10,3,3,0.7899
"2573","K23510",11,1,1,0.878033333333333
"2574","K23510",12,0,0,0.913766666666667
"2575","K23510",13,1,1,0.8691
"2576","K23510",14,0,0,1.22533333333333
"2577","K23510",15,0,0,0.9771
"2578","K23510",16,0,0,0.6296
"2579","K23510",17,3,3,0.957933333333333
"2580","K23510",18,3,3,0.938033333333333
"2581","K23510",19,0,0,0.839833333333333
"2582","K23510",20,0,0,1.21676666666667
"2583","K23510",21,1,1,0.773466666666667
"2584","K23510",22,2,2,0.805733333333333
"2585","K23510",23,1,1,0.669266666666667
"2586","K23510",24,1,1,0.9392
"2587","K23510",25,1,1,0.886066666666667
"2588","K23510",26,0,0,1.06483333333333
"2589","K23510",27,0,0,0.861366666666667
"2590","K23510",28,0,0,1.021
"2591","K23510",29,0,0,0.705366666666667
"2592","K23510",30,1,1,0.938866666666667
"2593","K23510",31,1,1,0.8608
"2594","K23510",32,1,1,0.959833333333333
"2595","K23510",33,1,1,1.01066666666667
"2596","K23510",34,1,1,1.01586666666667
"2597","K23510",35,0,0,0.986333333333333
"2598","K23510",36,0,0,0.828933333333333
"2599","K23510",37,0,0,0.940033333333333
"2600","K23510",38,0,0,0.741666666666667
"2601","K23510",39,0,0,1.62033333333333
"2602","K23510",40,1,1,1.22993333333333
"2603","K23510",41,3,3,1.12516666666667
"2604","K23510",42,1,1,0.959133333333333
"2605","K23510",43,2,2,0.770933333333334
"2606","K23510",44,2,2,1.9281
"2607","K23510",45,0,0,1.4071
"2608","K23510",46,0,0,0.767266666666667
"2609","K23510",47,0,0,0.9508
"2610","K23510",48,0,0,0.733
"2611","K23510",49,1,1,0.9366
"2612","K23510",50,0,0,0.896466666666667
"2613","K23510",51,1,1,0.695
"2614","K23510",52,0,0,1.1608
"2615","K23510",53,1,1,0.791533333333333
"2616","K23510",54,1,1,1.132
"2617","K23510",55,2,2,1.6498
"2618","K23510",56,0,0,0.924933333333333
"2619","K23510",57,1,1,0.533666666666667
"2620","K23510",58,0,0,0.8873
"2621","K23510",59,0,0,0.856433333333333
"2622","K23510",60,0,0,0.8911
"2623","K23510",61,1,1,0.6914
"2624","K23510",63,1,1,1.0353
"2625","K23510",64,3,3,1.66326666666667
"2626","K23510",65,2,2,1.34516666666667
"2627","K23510",66,2,2,1.61713333333333
"2628","K23510",67,0,0,1.2467
"2629","K23510",68,0,0,1.1227
"2630","K23510",69,0,0,0.817466666666667
"2631","K23510",70,0,0,1.23433333333333
"2632","K23510",71,0,0,0.940866666666667
"2633","K23510",72,0,0,1.12283333333333
"2634","K23510",73,0,0,0.7114
"2635","K23510",74,1,1,1.09653333333333
"2636","K23510",75,0,0,1.2881
"2637","K23510",76,2,2,1.2509
"2638","K23510",77,0,0,1.09746666666667
"2639","K23510",79,2,2,1.7237
"2640","K23510",80,2,2,0.7993
"2641","K23510",81,1,1,0.831866666666667
"2642","K23510",82,1,1,1.3583
"2643","K23510",83,2,2,1.10086666666667
"2644","K23510",84,2,2,0.7177
"2645","K23510",85,1,1,1.07963333333333
"2646","K23510",86,1,1,0.961366666666667
"2647","K23510",87,2,2,1.06943333333333
"2648","K23510",88,0,0,1.1018
"2649","K23510",89,2,2,1.2351
"2650","K23510",90,1,1,0.840666666666667
"2651","K23510",91,0,0,0.925266666666667
"2652","K23510",92,2,2,1.0365
"2653","K23510",93,0,0,0.873333333333333
"2654","K23510",94,0,0,0.9791
"2655","K23510",95,1,1,1.20753333333333
"2656","K23510",96,1,1,0.993166666666667
"2657","K23510",97,0,0,1.10836666666667
"2658","K23510",98,0,0,1.60986666666667
"2659","K23510",99,0,0,1.26976666666667
"2660","K23510",100,1,1,0.824466666666667
"2661","K23510",101,2,2,1.2134
"2662","K23510",102,2,2,0.975533333333334
"2663","K23517",1,2,2,1.35153333333333
"2664","K23517",2,4,4,1.18543333333333
"2665","K23517",3,1,1,0.697933333333333
"2666","K23517",4,0,0,1.18116666666667
"2667","K23517",5,1,1,1.2609
"2668","K23517",6,0,0,0.9416
"2669","K23517",7,2,2,0.865333333333334
"2670","K23517",8,2,2,1.0455
"2671","K23517",9,1,1,1.29916666666667
"2672","K23517",10,0,0,1.1911
"2673","K23517",11,1,1,1.40706666666667
"2674","K23517",12,0,0,1.22073333333333
"2675","K23517",13,1,1,1.913
"2676","K23517",14,0,0,1.14653333333333
"2677","K23517",15,1,1,1.04466666666667
"2678","K23517",16,0,0,0.7934
"2679","K23517",17,0,0,0.871966666666667
"2680","K23517",18,1,1,0.8399
"2681","K23517",19,2,2,0.931633333333333
"2682","K23517",20,1,1,1.86506666666667
"2683","K23517",21,4,4,1.352
"2684","K23517",22,0,0,0.9074
"2685","K23517",23,0,0,0.9472
"2686","K23517",24,2,2,0.8342
"2687","K23517",25,1,1,0.724366666666667
"2688","K23517",26,2,2,1.4849
"2689","K23517",27,2,2,1.045
"2690","K23517",28,1,1,1.39593333333333
"2691","K23517",29,2,2,0.985633333333333
"2692","K23517",30,2,2,0.830266666666667
"2693","K23517",31,1,1,0.942666666666667
"2694","K23517",32,2,2,0.8231
"2695","K23517",33,1,1,1.12006666666667
"2696","K23517",34,1,1,1.5171
"2697","K23517",35,1,1,0.881766666666667
"2698","K23517",36,1,1,0.881533333333333
"2699","K23517",37,0,0,1.14816666666667
"2700","K23517",38,1,1,1.47426666666667
"2701","K23517",39,0,0,0.841433333333333
"2702","K23517",40,0,0,1.0736
"2703","K23517",41,3,3,1.0926
"2704","K23517",42,0,0,0.7003
"2705","K23517",43,0,0,1.06576666666667
"2706","K23517",44,2,2,1.27416666666667
"2707","K23517",45,1,1,1.1342
"2708","K23517",46,1,1,0.895833333333333
"2709","K23517",47,3,3,0.7738
"2710","K23517",48,1,1,1.13503333333333
"2711","K23517",49,2,2,0.973733333333333
"2712","K23517",50,2,2,0.8152
"2713","K23517",51,3,3,0.9993
"2714","K23517",52,1,1,0.6326
"2715","K23517",53,2,2,0.92
"2716","K23517",54,3,3,1.57673333333333
"2717","K23517",55,3,3,0.6983
"2718","K23517",56,2,2,1.06493333333333
"2719","K23517",57,2,2,0.567666666666667
"2720","K23517",58,2,2,1.74216666666667
"2721","K23517",59,3,3,1.0602
"2722","K23517",60,2,2,1.0984
"2723","K23517",61,1,1,1.1231
"2724","K23517",62,2,2,0.956566666666667
"2725","K23517",63,4,4,1.09
"2726","K23517",64,3,3,0.8697
"2727","K23517",65,0,0,1.13553333333333
"2728","K23517",66,1,1,1.14766666666667
"2729","K23517",67,3,3,1.15913333333333
"2730","K23517",68,0,0,1.52306666666667
"2731","K23517",69,0,0,0.922166666666667
"2732","K23517",70,2,2,1.24053333333333
"2733","K23517",71,3,3,0.979433333333333
"2734","K23517",72,1,1,1.0019
"2735","K23517",73,1,1,1.1044
"2736","K23517",74,0,0,1.26566666666667
"2737","K23517",75,1,1,0.714633333333333
"2738","K23521",1,2,2,1.0885
"2739","K23521",3,1,1,1.37623333333333
"2740","K23521",4,0,0,0.804633333333334
"2741","K23521",5,2,2,0.918466666666667
"2742","K23521",6,3,3,1.3245
"2743","K23521",7,3,3,1.3703
"2744","K23521",8,2,2,1.25333333333333
"2745","K23521",9,3,3,1.36063333333333
"2746","K23521",10,2,2,1.82466666666667
"2747","K23521",11,1,1,1.3307
"2748","K23521",12,0,0,1.1128
"2749","K23521",13,1,1,0.977366666666667
"2750","K23521",15,0,0,0.727533333333333
"2751","K23521",16,1,1,1.1587
"2752","K23521",17,0,0,0.861366666666667
"2753","K23521",18,1,1,0.970366666666667
"2754","K23521",19,4,4,1.3826
"2755","K23521",20,4,4,1.45843333333333
"2756","K23521",21,1,1,1.55636666666667
"2757","K23521",22,2,2,1.50593333333333
"2758","K23521",23,3,3,1.6075
"2759","K23521",24,1,1,0.925966666666667
"2760","K23521",25,3,3,1.52206666666667
"2761","K23521",26,4,4,0.9062
"2762","K23521",27,3,3,1.26676666666667
"2763","K23521",28,2,2,1.21793333333333
"2764","K23521",29,3,3,1.4414
"2765","K23521",30,2,2,0.8795
"2766","K23521",31,2,2,1.30773333333333
"2767","K23521",32,4,4,2.0755
"2768","K23521",33,4,4,2.13813333333333
"2769","K23521",34,3,3,1.7053
"2770","K23521",35,3,3,1.3961
"2771","K23521",36,4,4,1.6406
"2772","K23521",37,2,2,1.3252
"2773","K23521",38,3,3,1.00973333333333
"2774","K23521",39,2,2,1.00946666666667
"2775","K23521",40,2,2,1.10553333333333
"2776","K23521",41,3,3,0.9142
"2777","K23521",43,2,2,1.78966666666667
"2778","K23521",44,2,2,1.3604
"2779","K23521",45,1,1,1.29493333333333
"2780","K23521",46,3,3,1.04153333333333
"2781","K23521",47,3,3,1.83456666666667
"2782","K23521",48,4,4,1.39373333333333
"2783","K23521",49,4,4,1.33603333333333
"2784","K23521",50,3,3,1.34473333333333
"2785","K23521",51,2,2,1.4203
"2786","K23521",52,2,2,1.43746666666667
"2787","K23526",1,0,0,1.0135
"2788","K23526",2,1,1,1.05443333333333
"2789","K23526",3,0,0,0.9789
"2790","K23526",4,0,0,1.111
"2791","K23526",5,0,0,0.824133333333333
"2792","K23526",6,0,0,0.692933333333333
"2793","K23526",7,0,0,1.46653333333333
"2794","K23526",8,0,0,0.563366666666667
"2795","K23526",9,0,0,0.747866666666667
"2796","K23526",10,0,0,1.03746666666667
"2797","K23526",11,0,0,0.9363
"2798","K23526",12,0,0,0.852
"2799","K23526",13,0,0,1.28036666666667
"2800","K23526",15,0,0,0.640466666666667
"2801","K23526",16,0,0,0.7802
"2802","K23526",17,0,0,1.3132
"2803","K23526",18,0,0,0.944066666666666
"2804","K23526",19,0,0,1.7558
"2805","K23526",20,0,0,0.732666666666666
"2806","K23526",21,0,0,0.960433333333333
"2807","K23526",22,0,0,0.864733333333333
"2808","K23526",23,0,0,1.088
"2809","K23526",24,0,0,0.743233333333333
"2810","K23526",25,3,3,1.09843333333333
"2811","K23526",26,0,0,0.930433333333333
"2812","K23526",27,0,0,0.699866666666667
"2813","K23526",28,0,0,0.701066666666667
"2814","K23526",29,0,0,1.05476666666667
"2815","K23526",30,0,0,1.3806
"2816","K23526",31,1,1,0.8648
"2817","K23526",32,1,1,1.11223333333333
"2818","K23526",33,1,1,1.7371
"2819","K23526",34,0,0,0.934333333333333
"2820","K23526",35,1,1,1.1911
"2821","K23526",36,1,1,0.921533333333333
"2822","K23526",37,3,3,1.6184
"2823","K23526",38,3,3,1.0493
"2824","K23526",39,1,1,0.784033333333333
"2825","K23526",40,2,2,0.987266666666667
"2826","K23526",41,2,2,0.762766666666667
"2827","K23526",42,0,0,0.999766666666667
"2828","K23526",43,3,3,1.03463333333333
"2829","K23526",44,0,0,1.07466666666667
"2830","K23526",45,0,0,0.994733333333333
"2831","K23526",46,0,0,1.47373333333333
"2832","K23526",48,1,1,1.23393333333333
"2833","K23526",49,0,0,1.2713
"2834","K23526",50,0,0,0.958466666666667
"2835","K23526",51,0,0,1.24256666666667
"2836","K23526",52,2,2,0.722766666666666
"2837","K23526",53,1,1,1.9812
"2838","K23526",54,3,3,0.987833333333334
"2839","K23526",55,1,1,1.17766666666667
"2840","K23526",56,0,0,1.36446666666667
"2841","K23526",57,3,3,1.0776
"2842","K23526",58,0,0,1.22633333333333
"2843","K23526",59,0,0,1.191
"2844","K23526",60,1,1,1.21386666666667
"2845","K23526",61,3,3,1.74403333333333
"2846","K23526",62,3,3,1.6395
"2847","K23526",63,3,3,0.9613
"2848","K23526",64,3,3,1.396
"2849","K23526",65,1,1,0.766933333333333
"2850","K23526",66,0,0,1.31283333333333
"2851","K23526",67,1,1,0.871766666666667
"2852","K23526",68,1,1,0.825533333333333
"2853","K23526",69,1,1,1.04973333333333
"2854","K23526",70,2,2,1.11723333333333
"2855","K23526",71,2,2,1.11266666666667
"2856","K23526",72,2,2,1.20993333333333
"2857","K23526",73,1,1,1.31653333333333
"2858","K23526",74,3,3,0.9446
"2859","K23526",75,2,2,0.9603
"2860","K23526",76,2,2,0.826166666666667
"2861","K23526",77,2,2,0.804966666666667
"2862","K23526",78,1,1,1.35606666666667
"2863","K23526",79,2,2,0.8798
"2864","K23526",80,3,3,1.00673333333333
"2865","K23526",81,1,1,1.17496666666667
"2866","K23526",82,1,1,1.2577
"2867","K23526",83,1,1,1.40183333333333
"2868","K23526",84,1,1,1.0617
"2869","K23526",85,1,1,1.1987
"2870","K23526",86,1,1,1.34023333333333
"2871","K23529",1,3,3,1.3897
"2872","K23529",2,2,2,1.135
"2873","K23529",3,1,1,1.01013333333333
"2874","K23529",4,1,1,1.1675
"2875","K23529",5,2,2,1.09566666666667
"2876","K23529",6,4,4,1.15493333333333
"2877","K23529",7,4,4,1.0199
"2878","K23529",8,1,1,0.9588
"2879","K23529",9,4,4,1.7604
"2880","K23529",10,4,4,0.996633333333333
"2881","K23529",11,0,0,1.1419
"2882","K23529",12,1,1,1.06843333333333
"2883","K23529",13,1,1,0.986233333333334
"2884","K23529",14,1,1,1.06706666666667
"2885","K23529",15,3,3,1.10533333333333
"2886","K23529",16,4,4,2.1816
"2887","K23529",17,0,0,0.9652
"2888","K23529",18,0,0,1.36903333333333
"2889","K23529",19,0,0,1.26543333333333
"2890","K23529",20,1,1,1.1373
"2891","K23529",21,1,1,0.745066666666667
"2892","K23529",22,0,0,1.17026666666667
"2893","K23529",23,2,2,0.881366666666667
"2894","K23529",24,2,2,1.4658
"2895","K23529",25,1,1,0.9003
"2896","K23529",26,3,3,1.05433333333333
"2897","K23529",27,1,1,1.26943333333333
"2898","K23529",28,1,1,1.12053333333333
"2899","K23529",29,2,2,1.36426666666667
"2900","K23529",30,1,1,1.33053333333333
"2901","K23529",31,1,1,0.826533333333333
"2902","K23529",32,3,3,1.2021
"2903","K23529",33,2,2,0.995166666666667
"2904","K23529",34,1,1,2.30523333333333
"2905","K23529",35,0,0,1.19923333333333
"2906","K23529",36,0,0,1.04456666666667
"2907","K23529",37,2,2,1.2546
"2908","K23529",38,1,1,1.19486666666667
"2909","K23529",39,1,1,1.1548
"2910","K23529",40,0,0,0.8752
"2911","K23529",41,2,2,1.25723333333333
"2912","K23529",42,1,1,1.0739
"2913","K23529",43,1,1,1.1389
"2914","K23529",44,1,1,1.18256666666667
"2915","K23529",45,0,0,0.909366666666667
"2916","K23529",46,0,0,1.36356666666667
"2917","K23529",47,1,1,1.13656666666667
"2918","K23529",48,2,2,0.827366666666667
"2919","K23531",1,1,1,1.08223333333333
"2920","K23531",2,3,3,0.821866666666667
"2921","K23531",3,3,3,1.2641
"2922","K23531",4,1,1,0.850833333333333
"2923","K23531",5,1,1,1.16976666666667
"2924","K23531",6,0,0,0.902
"2925","K23531",7,2,2,0.886466666666667
"2926","K23531",8,0,0,1.20213333333333
"2927","K23531",9,2,2,0.950933333333333
"2928","K23531",10,1,1,0.9102
"2929","K23531",11,3,3,0.8788
"2930","K23531",12,1,1,0.8809
"2931","K23531",13,0,0,0.9458
"2932","K23531",14,0,0,0.791566666666667
"2933","K23531",15,2,2,0.7119
"2934","K23531",16,2,2,1.11106666666667
"2935","K23531",17,1,1,0.795233333333333
"2936","K23531",18,1,1,1.04273333333333
"2937","K23531",19,2,2,1.06923333333333
"2938","K23531",20,2,2,1.07753333333333
"2939","K23531",21,3,3,0.9258
"2940","K23531",22,3,3,1.16513333333333
"2941","K23531",23,1,1,1.10203333333333
"2942","K23531",24,0,0,1.2525
"2943","K23531",25,1,1,1.09766666666667
"2944","K23531",26,0,0,1.2255
"2945","K23531",27,1,1,0.9105
"2946","K23531",28,2,2,1.0449
"2947","K23531",29,0,0,0.755566666666667
"2948","K23531",30,1,1,0.8729
"2949","K23531",31,1,1,0.951833333333333
"2950","K23532",1,3,3,1.58116666666667
"2951","K23532",2,0,0,0.917833333333333
"2952","K23532",3,0,0,1.15053333333333
"2953","K23532",4,2,2,1.04993333333333
"2954","K23532",5,0,0,1.23076666666667
"2955","K23532",6,2,2,1.2083
"2956","K23532",7,0,0,1.1086
"2957","K23532",8,0,0,1.781
"2958","K23532",9,0,0,0.926733333333333
"2959","K23532",10,1,1,1.34193333333333
"2960","K23532",11,0,0,1.07276666666667
"2961","K23532",12,0,0,0.892333333333333
"2962","K23532",13,0,0,1.08443333333333
"2963","K23532",14,1,1,0.9961
"2964","K23532",15,0,0,0.501866666666667
"2965","K23532",16,0,0,1.14306666666667
"2966","K23532",17,1,1,1.0214
"2967","K23532",18,0,0,0.921166666666667
"2968","K23532",19,0,0,0.984666666666667
"2969","K23532",20,0,0,0.4563
"2970","K23532",22,1,1,1.12346666666667
"2971","K23532",23,1,1,1.009
"2972","K23532",24,1,1,0.787766666666666
"2973","K23532",25,0,0,0.752
"2974","K23532",26,0,0,0.662033333333333
"2975","K23532",27,0,0,1.18046666666667
"2976","K23532",28,0,0,0.802533333333334
"2977","K23532",29,1,1,0.642833333333333
"2978","K23532",30,0,0,0.745133333333333
"2979","K23533",1,3,3,0.9096
"2980","K23533",2,3,3,1.42233333333333
"2981","K23533",3,2,2,1.10696666666667
"2982","K23533",4,2,2,0.7836
"2983","K23533",5,3,3,0.913833333333334
"2984","K23533",6,1,1,0.917366666666667
"2985","K23533",7,2,2,1.71346666666667
"2986","K23533",8,2,2,1.06776666666667
"2987","K23533",9,4,4,1.11743333333333
"2988","K23533",10,1,1,1.02406666666667
"2989","K23533",11,1,1,0.994633333333333
"2990","K23533",12,2,2,1.06963333333333
"2991","K23533",14,1,1,0.814966666666667
"2992","K23533",15,2,2,1.09913333333333
"2993","K23533",16,2,2,1.15796666666667
"2994","K23533",17,2,2,0.794333333333333
"2995","K23533",18,1,1,1.14293333333333
"2996","K23533",19,0,0,0.812
"2997","K23533",20,0,0,1.18946666666667
"2998","K23533",21,1,1,0.9069
"2999","K23533",22,0,0,1.31446666666667
"3000","K23533",23,0,0,1.21886666666667
"3001","K23533",24,1,1,0.740966666666667
"3002","K23533",25,3,3,0.957833333333333
"3003","K23533",26,2,2,1.04146666666667
"3004","K23533",27,1,1,1.278
"3005","K23533",28,1,1,1.21496666666667
"3006","K23533",29,1,1,1.16543333333333
"3007","K23533",30,1,1,0.764566666666667
"3008","K23533",31,1,1,1.06863333333333
"3009","K23533",32,2,2,0.877266666666667
"3010","K23533",33,1,1,1.06746666666667
"3011","K23533",34,1,1,0.919133333333333
"3012","K23533",35,2,2,0.7344
"3013","K23533",36,2,2,1.07266666666667
"3014","K23533",37,1,1,0.733233333333333
"3015","K23533",38,2,2,0.9769
"3016","K23533",39,2,2,1.00616666666667
"3017","K23533",40,1,1,0.9024
"3018","K23533",41,1,1,0.9165
"3019","K23533",42,4,4,0.9237
"3020","K23533",43,2,2,1.06006666666667
"3021","K23533",44,1,1,1.26256666666667
"3022","K23533",45,1,1,1.04013333333333
"3023","K23533",46,2,2,1.57856666666667
"3024","K23533",47,2,2,0.948233333333333
"3025","K23533",48,2,2,1.23516666666667
"3026","K23533",49,2,2,1.14953333333333
"3027","K23533",50,2,2,0.929566666666667
"3028","K23533",51,1,1,1.38783333333333
"3029","K23533",52,2,2,0.970333333333333
"3030","K23533",53,2,2,0.775166666666667
"3031","K23533",54,1,1,1.29296666666667
"3032","K23533",55,1,1,0.845766666666667
"3033","K23533",56,1,1,0.8912
"3034","K23533",57,3,3,1.42173333333333
"3035","K23533",58,1,1,0.956666666666667
"3036","K23533",59,1,1,1.11476666666667
"3037","K23533",60,1,1,1.1177
"3038","K23533",61,2,2,0.892066666666667
"3039","K23533",62,1,1,0.7629
"3040","K23533",63,1,1,0.786566666666667
"3041","K23533",64,2,2,1.12033333333333
"3042","K23533",65,3,3,1.25006666666667
"3043","K23533",66,2,2,1.01696666666667
"3044","K23533",67,1,1,1.1158
"3045","K23533",68,1,1,0.967966666666667
"3046","K23533",69,2,2,0.917666666666667
"3047","K23533",70,2,2,1.20703333333333
"3048","K23533",71,2,2,0.911
"3049","K23533",72,1,1,0.932966666666667
"3050","K23533",73,2,2,1.13196666666667
"3051","K23536",1,2,2,1.00153333333333
"3052","K23536",2,1,1,1.15853333333333
"3053","K23536",3,0,0,0.725666666666667
"3054","K23536",4,0,0,0.832333333333333
"3055","K23536",5,0,0,0.509066666666667
"3056","K23536",6,0,0,1.22613333333333
"3057","K23536",7,1,1,1.11363333333333
"3058","K23536",8,0,0,0.277333333333333
"3059","K23536",9,1,1,1.35933333333333
"3060","K23536",10,0,0,0.674433333333333
"3061","K23536",11,0,0,1.12743333333333
"3062","K23536",12,0,0,0.416933333333333
"3063","K23536",13,0,0,0.478933333333333
"3064","K23536",14,0,0,0.474166666666667
"3065","K23536",15,0,0,0.447633333333333
"3066","K23536",16,0,0,0.793333333333333
"3067","K23536",17,0,0,0.808133333333333
"3068","K23536",18,0,0,0.8848
"3069","K23536",19,0,0,1.27443333333333
"3070","K23536",20,0,0,0.767966666666667
"3071","K23536",21,0,0,0.872
"3072","K23536",22,3,3,0.889966666666667
"3073","K23536",23,0,0,1.0358
"3074","K23536",24,0,0,0.2091
"3075","K23536",25,0,0,0.902366666666667
"3076","K23536",26,0,0,0.513733333333333
"3077","K23536",27,1,1,0.748833333333333
"3078","K23536",28,0,0,0.632866666666667
"3079","K23536",29,0,0,0.5484
"3080","K23536",30,1,1,0.5593
"3081","K23536",31,0,0,0.463066666666667
